frame,xmin,ymin,xmax,ymax,width,height,class_id,class_name
348,1106.4808349609375,1091.3466796875,1175.413818359375,1236.8323974609375,68.9329833984375,145.4857177734375,9.0,traffic light
348,1672.7354736328125,714.3619995117188,1893.5716552734375,859.7810668945312,220.836181640625,145.4190673828125,9.0,traffic light
348,1670.0771484375,714.5823364257812,1891.796630859375,804.1212768554688,221.719482421875,89.5389404296875,9.0,traffic light
349,1657.96728515625,683.6007690429688,1885.65380859375,781.1671142578125,227.6865234375,97.56634521484375,9.0,traffic light
349,1073.32080078125,1072.9661865234375,1149.6629638671875,1218.6097412109375,76.3421630859375,145.6435546875,9.0,traffic light
350,1037.526123046875,1058.2611083984375,1123.3209228515625,1208.2113037109375,85.7947998046875,149.9501953125,9.0,traffic light
350,1651.0537109375,652.5232543945312,1884.242919921875,751.562255859375,233.189208984375,99.03900146484375,9.0,traffic light
350,3096.0703125,1447.286865234375,3838.51025390625,2138.759033203125,742.43994140625,691.47216796875,0.0,person
350,1650.6829833984375,652.9508056640625,1772.8377685546875,748.6717529296875,122.15478515625,95.720947265625,9.0,traffic light
350,1654.8673095703125,651.9966430664062,1885.3465576171875,794.2157592773438,230.479248046875,142.2191162109375,9.0,traffic light
351,1000.32373046875,1035.9503173828125,1085.303466796875,1194.2532958984375,84.979736328125,158.302978515625,9.0,traffic light
351,1641.412353515625,618.59033203125,1883.135009765625,789.090087890625,241.72265625,170.499755859375,9.0,traffic light
351,1641.0897216796875,619.5928344726562,1879.7698974609375,729.425537109375,238.68017578125,109.83270263671875,9.0,traffic light
352,1623.111083984375,582.2534790039062,1876.521728515625,696.4796142578125,253.41064453125,114.22613525390625,9.0,traffic light
352,960.4844970703125,1015.876708984375,1051.932861328125,1175.33203125,91.4483642578125,159.455322265625,9.0,traffic light
352,1595.271240234375,1477.0491943359375,1643.28955078125,1597.4718017578125,48.018310546875,120.422607421875,0.0,person
352,1625.4364013671875,580.4035034179688,1877.8121337890625,765.4090576171875,252.375732421875,185.00555419921875,9.0,traffic light
353,918.498046875,990.79345703125,1016.8154296875,1163.233154296875,98.3173828125,172.439697265625,9.0,traffic light
353,1611.491455078125,549.630126953125,1875.321533203125,731.6025390625,263.830078125,181.972412109375,9.0,traffic light
353,1606.470703125,546.5071411132812,1695.990966796875,664.9432983398438,89.520263671875,118.4361572265625,9.0,traffic light
353,1591.128662109375,1476.5750732421875,1634.677001953125,1565.3760986328125,43.54833984375,88.801025390625,0.0,person
353,1924.5986328125,1264.1981201171875,1974.329345703125,1307.398681640625,49.730712890625,43.2005615234375,9.0,traffic light
354,1596.6749267578125,504.8799133300781,1867.1876220703125,638.3695678710938,270.5126953125,133.48965454101562,9.0,traffic light
354,882.482666015625,970.5081176757812,978.2171630859375,1147.7100830078125,95.7344970703125,177.20196533203125,9.0,traffic light
354,1578.4625244140625,1473.2039794921875,1625.91650390625,1599.4691162109375,47.4539794921875,126.26513671875,0.0,person
354,1927.59814453125,1263.754638671875,1971.85693359375,1307.6513671875,44.2587890625,43.896728515625,9.0,traffic light
355,827.3255004882812,943.5162963867188,937.5601196289062,1141.560546875,110.234619140625,198.04425048828125,9.0,traffic light
355,1583.63525390625,463.9324035644531,1857.799072265625,597.9426879882812,274.163818359375,134.01028442382812,9.0,traffic light
355,1572.1226806640625,1478.6019287109375,1616.9820556640625,1576.7545166015625,44.859375,98.152587890625,0.0,person
355,1920.0556640625,1261.231689453125,1968.86865234375,1306.7938232421875,48.81298828125,45.5621337890625,9.0,traffic light
356,770.9459838867188,916.6096801757812,889.3368530273438,1111.671142578125,118.390869140625,195.06146240234375,9.0,traffic light
356,1563.97607421875,416.3608703613281,1854.554931640625,560.79736328125,290.578857421875,144.43649291992188,9.0,traffic light
356,1559.4422607421875,1474.2996826171875,1608.9609375,1583.5909423828125,49.5186767578125,109.291259765625,0.0,person
357,713.7894287109375,886.8578491210938,842.48291015625,1095.0318603515625,128.6934814453125,208.17401123046875,9.0,traffic light
357,1544.23095703125,366.19610595703125,1852.351318359375,531.8761596679688,308.120361328125,165.6800537109375,9.0,traffic light
357,1549.059814453125,1475.1973876953125,1596.9140625,1587.5882568359375,47.854248046875,112.390869140625,0.0,person
357,1931.10791015625,1259.47900390625,1967.91796875,1302.3095703125,36.81005859375,42.83056640625,9.0,traffic light
358,648.7421264648438,857.2283935546875,784.74169921875,1068.005615234375,135.99957275390625,210.7772216796875,9.0,traffic light
358,1525.806884765625,311.5979919433594,1848.1900634765625,489.71575927734375,322.3831787109375,178.11776733398438,9.0,traffic light
358,1542.664794921875,1477.841064453125,1587.259033203125,1585.504150390625,44.59423828125,107.6630859375,0.0,person
358,1924.62451171875,1255.966552734375,1965.6903076171875,1301.67626953125,41.0657958984375,45.709716796875,9.0,traffic light
358,1527.7635498046875,311.8049011230469,1854.0150146484375,572.6815795898438,326.25146484375,260.8766784667969,9.0,traffic light
358,1874.404541015625,1256.113525390625,1912.005615234375,1300.034912109375,37.60107421875,43.92138671875,9.0,traffic light
359,581.43212890625,821.8575439453125,726.8885498046875,1046.4056396484375,145.4564208984375,224.548095703125,9.0,traffic light
359,1506.4686279296875,249.54470825195312,1840.70361328125,445.153564453125,334.2349853515625,195.60885620117188,9.0,traffic light
359,1527.5302734375,1482.4793701171875,1578.95068359375,1596.4493408203125,51.42041015625,113.969970703125,0.0,person
359,1921.1920166015625,1253.3111572265625,1963.3282470703125,1299.943115234375,42.13623046875,46.6319580078125,9.0,traffic light
360,502.0046081542969,780.682861328125,666.7674560546875,1019.4368286132812,164.76284790039062,238.75396728515625,9.0,traffic light
360,1483.50927734375,183.9363555908203,1835.9169921875,381.7632751464844,352.40771484375,197.82691955566406,9.0,traffic light
360,1518.5980224609375,1480.6669921875,1569.339111328125,1595.575927734375,50.7410888671875,114.908935546875,0.0,person
361,415.9661865234375,737.3260498046875,583.2903442382812,988.8911743164062,167.32415771484375,251.56512451171875,9.0,traffic light
361,1455.6903076171875,109.10307312011719,1828.6787109375,321.5747985839844,372.9884033203125,212.4717254638672,9.0,traffic light
361,1502.4735107421875,1482.1453857421875,1558.2216796875,1599.3446044921875,55.7481689453125,117.19921875,0.0,person
362,318.4247131347656,686.5521240234375,511.42144775390625,959.0980224609375,192.99673461914062,272.5458984375,9.0,traffic light
362,1432.82080078125,25.699859619140625,1822.849365234375,253.3835906982422,390.028564453125,227.68373107910156,9.0,traffic light
362,1493.26025390625,1477.45068359375,1548.4178466796875,1615.889404296875,55.1575927734375,138.438720703125,0.0,person
363,209.684326171875,628.1500854492188,422.2401123046875,918.3154907226562,212.5557861328125,290.1654052734375,9.0,traffic light
363,1398.9991455078125,2.4026641845703125,1546.00537109375,157.58152770996094,147.0062255859375,155.17886352539062,9.0,traffic light
363,1477.8193359375,1485.503173828125,1537.658203125,1602.65771484375,59.8388671875,117.154541015625,0.0,person
364,86.70108032226562,556.8043212890625,324.6211242675781,873.2894897460938,237.9200439453125,316.48516845703125,9.0,traffic light
364,1467.2783203125,1478.697265625,1526.74365234375,1604.216064453125,59.46533203125,125.518798828125,0.0,person
364,1371.5811767578125,2.2276268005371094,1825.670654296875,270.1758117675781,454.0894775390625,267.94818115234375,9.0,traffic light
365,0.01261138916015625,485.7230529785156,206.0067596435547,824.9423217773438,205.994140625,339.2192687988281,9.0,traffic light
365,1456.733642578125,1474.2008056640625,1517.7227783203125,1604.5968017578125,60.9891357421875,130.39599609375,0.0,person
366,1442.8314208984375,1470.6962890625,1509.5518798828125,1606.449951171875,66.720458984375,135.753662109375,0.0,person
366,1441.6259765625,1516.1624755859375,1502.7117919921875,1624.8721923828125,61.0858154296875,108.709716796875,1.0,bicycle
367,1423.1329345703125,1464.3233642578125,1493.8885498046875,1618.8848876953125,70.755615234375,154.5615234375,0.0,person
368,1420.1004638671875,1461.8895263671875,1482.6668701171875,1619.4122314453125,62.56640625,157.522705078125,0.0,person
369,1398.0208740234375,1458.6317138671875,1467.3978271484375,1596.6859130859375,69.376953125,138.05419921875,0.0,person
369,1390.54638671875,1516.6761474609375,1461.8082275390625,1627.6878662109375,71.2618408203125,111.01171875,3.0,motorcycle
370,1392.5802001953125,1456.8980712890625,1453.09326171875,1591.505126953125,60.5130615234375,134.6070556640625,0.0,person
370,1379.22314453125,1462.1510009765625,1450.665771484375,1617.2091064453125,71.442626953125,155.05810546875,0.0,person
370,1381.8253173828125,1517.700439453125,1448.4112548828125,1627.165283203125,66.5859375,109.46484375,3.0,motorcycle
371,1365.8187255859375,1455.908203125,1438.8543701171875,1623.2750244140625,73.03564453125,167.3668212890625,0.0,person
371,1361.2496337890625,1516.80615234375,1431.5811767578125,1633.319091796875,70.33154296875,116.512939453125,1.0,bicycle
372,1344.2591552734375,1506.503662109375,1415.97509765625,1636.0830078125,71.7159423828125,129.579345703125,1.0,bicycle
372,1348.1602783203125,1454.372314453125,1422.442138671875,1620.355224609375,74.2818603515625,165.98291015625,0.0,person
373,1329.67626953125,1452.844482421875,1408.2926025390625,1633.20263671875,78.6163330078125,180.358154296875,0.0,person
373,1326.226318359375,1509.566650390625,1406.10595703125,1635.8548583984375,79.879638671875,126.2882080078125,1.0,bicycle
374,1301.62939453125,1450.21923828125,1388.505859375,1638.950439453125,86.87646484375,188.731201171875,0.0,person
374,1300.105224609375,1524.1387939453125,1380.593994140625,1643.7015380859375,80.48876953125,119.562744140625,1.0,bicycle
375,1291.15283203125,1449.365478515625,1369.953369140625,1630.470703125,78.800537109375,181.105224609375,0.0,person
375,1280.043701171875,1514.8839111328125,1364.2432861328125,1647.7760009765625,84.1995849609375,132.89208984375,1.0,bicycle
375,3062.02880859375,1308.6263427734375,3837.944091796875,2137.70556640625,775.915283203125,829.0792236328125,0.0,person
376,1258.7410888671875,1446.717529296875,1354.124755859375,1635.03125,95.3836669921875,188.313720703125,0.0,person
376,1252.8035888671875,1513.2972412109375,1344.3779296875,1652.7547607421875,91.5743408203125,139.45751953125,1.0,bicycle
376,3061.0791015625,1306.1541748046875,3838.57861328125,2132.79052734375,777.49951171875,826.6363525390625,0.0,person
377,1240.9373779296875,1445.3734130859375,1331.7811279296875,1631.482177734375,90.84375,186.1087646484375,0.0,person
377,1234.4951171875,1513.4501953125,1325.801513671875,1656.58447265625,91.306396484375,143.13427734375,1.0,bicycle
377,3058.73876953125,1306.8572998046875,3838.5673828125,2132.75537109375,779.82861328125,825.8980712890625,0.0,person
378,1221.9705810546875,1443.6827392578125,1313.820556640625,1646.7371826171875,91.8499755859375,203.054443359375,0.0,person
378,1208.9195556640625,1518.142822265625,1307.5760498046875,1659.48779296875,98.656494140625,141.344970703125,1.0,bicycle
378,3058.81640625,1306.5640869140625,3838.541015625,2134.922607421875,779.724609375,828.3585205078125,0.0,person
379,1195.6923828125,1438.15087890625,1291.218505859375,1635.0794677734375,95.526123046875,196.9285888671875,0.0,person
379,1181.365966796875,1513.6065673828125,1278.3046875,1664.8238525390625,96.938720703125,151.21728515625,1.0,bicycle
380,1167.9261474609375,1439.156494140625,1265.337890625,1651.6358642578125,97.4117431640625,212.4793701171875,0.0,person
380,1151.160400390625,1517.933837890625,1248.4091796875,1670.01025390625,97.248779296875,152.076416015625,1.0,bicycle
381,1132.7662353515625,1434.4652099609375,1238.1943359375,1646.2061767578125,105.4281005859375,211.740966796875,0.0,person
381,1117.9923095703125,1528.7347412109375,1225.1844482421875,1676.2620849609375,107.192138671875,147.52734375,1.0,bicycle
382,1084.0224609375,1527.0828857421875,1195.7010498046875,1680.383544921875,111.6785888671875,153.3006591796875,1.0,bicycle
382,1096.0654296875,1430.9088134765625,1212.0360107421875,1657.2301025390625,115.9705810546875,226.3212890625,0.0,person
382,1210.01708984375,1618.6875,1321.685302734375,1724.2137451171875,111.668212890625,105.5262451171875,16.0,dog
383,1048.10791015625,1523.30908203125,1173.699951171875,1685.98876953125,125.592041015625,162.6796875,1.0,bicycle
383,1069.8426513671875,1426.30810546875,1182.1009521484375,1662.3468017578125,112.25830078125,236.0386962890625,0.0,person
384,1034.13134765625,1422.35302734375,1150.5185546875,1646.22802734375,116.38720703125,223.875,0.0,person
384,1008.6339721679688,1521.1971435546875,1142.600830078125,1694.9385986328125,133.96685791015625,173.741455078125,1.0,bicycle
385,991.5234375,1415.20654296875,1116.976318359375,1665.9757080078125,125.452880859375,250.7691650390625,0.0,person
385,962.7416381835938,1518.1988525390625,1106.2266845703125,1702.4732666015625,143.48504638671875,184.2744140625,1.0,bicycle
386,941.0267944335938,1411.0738525390625,1081.930419921875,1669.8663330078125,140.90362548828125,258.79248046875,0.0,person
386,914.0820922851562,1523.2122802734375,1075.1741943359375,1707.7957763671875,161.09210205078125,184.58349609375,1.0,bicycle
387,892.390380859375,1404.818359375,1046.0147705078125,1673.3909912109375,153.6243896484375,268.5726318359375,0.0,person
387,860.3622436523438,1521.6060791015625,1032.704345703125,1717.9072265625,172.34210205078125,196.3011474609375,1.0,bicycle
387,2809.69189453125,497.0101318359375,2875.676513671875,600.873046875,65.984619140625,103.8629150390625,9.0,traffic light
388,799.1270141601562,1527.963134765625,991.5265502929688,1726.595947265625,192.3995361328125,198.6328125,1.0,bicycle
388,839.1727294921875,1396.34619140625,998.3362426757812,1680.30322265625,159.16351318359375,283.95703125,0.0,person
389,733.0263061523438,1508.5982666015625,945.2140502929688,1733.4759521484375,212.187744140625,224.877685546875,1.0,bicycle
389,776.8978271484375,1388.6231689453125,953.1926879882812,1676.5301513671875,176.29486083984375,287.906982421875,0.0,person
390,656.8729248046875,1496.662109375,897.3539428710938,1747.6678466796875,240.48101806640625,251.0057373046875,1.0,bicycle
390,713.0451049804688,1376.7413330078125,901.3511352539062,1676.9677734375,188.3060302734375,300.2264404296875,0.0,person
391,638.0125732421875,1363.1466064453125,845.9866333007812,1686.4083251953125,207.97406005859375,323.26171875,0.0,person
391,573.3798217773438,1511.251220703125,837.7892456054688,1756.5535888671875,264.409423828125,245.3023681640625,1.0,bicycle
392,474.3935852050781,1495.7244873046875,772.4281005859375,1768.2601318359375,298.0345153808594,272.53564453125,1.0,bicycle
392,554.00537109375,1352.158447265625,781.7289428710938,1690.248046875,227.72357177734375,338.089599609375,0.0,person
392,2901.86572265625,395.98406982421875,2965.481689453125,508.72760009765625,63.615966796875,112.7435302734375,9.0,traffic light
393,361.64410400390625,1499.6737060546875,709.6810913085938,1782.3614501953125,348.0369873046875,282.687744140625,1.0,bicycle
393,455.7030029296875,1336.7999267578125,703.93212890625,1697.3192138671875,248.2291259765625,360.519287109375,0.0,person
393,3063.687744140625,1313.7674560546875,3838.644287109375,2138.124755859375,774.95654296875,824.3572998046875,0.0,person
394,233.6728057861328,1485.6412353515625,623.89306640625,1800.1812744140625,390.22027587890625,314.5400390625,1.0,bicycle
394,340.61077880859375,1322.3702392578125,614.8921508789062,1701.336669921875,274.2813720703125,378.9664306640625,0.0,person
395,77.41232299804688,1467.111083984375,533.64501953125,1821.95263671875,456.2326965332031,354.841552734375,1.0,bicycle
395,217.38926696777344,1304.3948974609375,518.6488037109375,1730.701171875,301.259521484375,426.3062744140625,0.0,person
396,0.6328125,1478.3631591796875,428.0233154296875,1842.2025146484375,427.3905029296875,363.83935546875,1.0,bicycle
396,61.04209899902344,1279.0301513671875,406.1817932128906,1745.8604736328125,345.13970947265625,466.830322265625,0.0,person
397,0.5018234252929688,1253.91943359375,275.49188232421875,1757.3265380859375,274.99005126953125,503.4071044921875,0.0,person
397,0.18125152587890625,1523.33642578125,310.18621826171875,1825.361572265625,310.0049743652344,302.025146484375,1.0,bicycle
398,0.2138214111328125,1222.9058837890625,149.6259307861328,1572.4425048828125,149.412109375,349.53662109375,0.0,person
398,0.3228492736816406,1544.9300537109375,166.76174926757812,1838.488037109375,166.43890380859375,293.5579833984375,1.0,bicycle
398,0.09239959716796875,1224.842041015625,92.34354400634766,1566.067138671875,92.25114440917969,341.22509765625,0.0,person
400,3079.09521484375,197.63186645507812,3150.0537109375,335.0539855957031,70.95849609375,137.422119140625,9.0,traffic light
401,3104.587158203125,165.3548126220703,3178.0908203125,302.72088623046875,73.503662109375,137.36607360839844,9.0,traffic light
440,1427.4564208984375,1483.453857421875,1469.429443359375,1617.80419921875,41.9730224609375,134.350341796875,0.0,person
441,1406.0595703125,1483.30224609375,1456.36474609375,1628.2822265625,50.30517578125,144.97998046875,0.0,person
444,1363.3009033203125,1471.064208984375,1427.8355712890625,1630.147705078125,64.53466796875,159.08349609375,0.0,person
448,1307.67041015625,1470.1036376953125,1374.5220947265625,1647.1212158203125,66.8516845703125,177.017578125,0.0,person
449,1293.7283935546875,1462.9903564453125,1356.4339599609375,1644.7152099609375,62.70556640625,181.724853515625,0.0,person
450,1276.426025390625,1461.5733642578125,1342.2410888671875,1647.9990234375,65.8150634765625,186.4256591796875,0.0,person
451,1262.14306640625,1463.1092529296875,1331.04638671875,1645.153564453125,68.9033203125,182.0443115234375,0.0,person
452,1243.833740234375,1456.566650390625,1311.92919921875,1649.9871826171875,68.095458984375,193.4205322265625,0.0,person
452,1183.6600341796875,1444.8619384765625,1244.909423828125,1630.0159912109375,61.2493896484375,185.154052734375,0.0,person
453,1225.7149658203125,1454.8287353515625,1297.348388671875,1653.9625244140625,71.6334228515625,199.1337890625,0.0,person
453,1151.70263671875,1432.2235107421875,1223.530029296875,1638.9942626953125,71.827392578125,206.770751953125,0.0,person
454,1204.2271728515625,1452.986328125,1278.60693359375,1655.7093505859375,74.3797607421875,202.7230224609375,0.0,person
454,1121.3087158203125,1428.96533203125,1204.0777587890625,1637.77587890625,82.76904296875,208.810546875,0.0,person
455,1181.9049072265625,1442.426513671875,1259.4189453125,1656.3369140625,77.5140380859375,213.910400390625,0.0,person
455,1094.523681640625,1423.7611083984375,1181.9886474609375,1640.2686767578125,87.4649658203125,216.507568359375,0.0,person
456,1159.493408203125,1435.0938720703125,1241.7235107421875,1666.4791259765625,82.2301025390625,231.38525390625,0.0,person
456,1059.3990478515625,1420.2945556640625,1160.5411376953125,1647.246826171875,101.14208984375,226.9522705078125,0.0,person
457,1135.131103515625,1434.22314453125,1222.9189453125,1663.63232421875,87.787841796875,229.4091796875,0.0,person
457,1020.437255859375,1413.4296875,1134.1219482421875,1655.6448974609375,113.6846923828125,242.2152099609375,0.0,person
458,1109.5299072265625,1429.210693359375,1200.3359375,1669.96142578125,90.8060302734375,240.750732421875,0.0,person
458,988.8649291992188,1411.705078125,1108.5341796875,1662.0732421875,119.66925048828125,250.3681640625,0.0,person
459,1079.8438720703125,1427.0860595703125,1175.80615234375,1671.7138671875,95.9622802734375,244.6278076171875,0.0,person
459,963.6150512695312,1405.2188720703125,1077.436279296875,1662.3985595703125,113.82122802734375,257.1796875,0.0,person
460,1049.7392578125,1424.2269287109375,1151.280029296875,1672.07958984375,101.540771484375,247.8526611328125,0.0,person
460,927.6414184570312,1401.119384765625,1045.6810302734375,1671.1578369140625,118.03961181640625,270.0384521484375,0.0,person
461,898.4886474609375,1392.9881591796875,1016.657958984375,1677.149169921875,118.1693115234375,284.1610107421875,0.0,person
461,1013.3748779296875,1415.730224609375,1126.0169677734375,1680.0916748046875,112.64208984375,264.3614501953125,0.0,person
462,857.6035766601562,1389.428955078125,986.5740966796875,1685.0699462890625,128.97052001953125,295.6409912109375,0.0,person
462,1005.6780395507812,1411.961181640625,1096.067626953125,1680.389404296875,90.38958740234375,268.42822265625,0.0,person
463,828.1818237304688,1381.663330078125,954.7340698242188,1683.6976318359375,126.55224609375,302.0343017578125,0.0,person
463,965.5042114257812,1406.5396728515625,1063.4295654296875,1683.7130126953125,97.92535400390625,277.17333984375,0.0,person
464,929.90771484375,1403.7015380859375,1031.95751953125,1686.999755859375,102.0498046875,283.2982177734375,0.0,person
464,781.60693359375,1373.56982421875,918.8241577148438,1689.2469482421875,137.21722412109375,315.6771240234375,0.0,person
465,748.798828125,1362.67529296875,872.7711181640625,1689.1845703125,123.9722900390625,326.50927734375,0.0,person
465,881.927001953125,1391.972900390625,993.6537475585938,1694.009765625,111.72674560546875,302.036865234375,0.0,person
466,686.4880981445312,1349.1102294921875,830.1079711914062,1700.5782470703125,143.619873046875,351.468017578125,0.0,person
466,839.2022094726562,1390.262939453125,956.5076293945312,1697.7989501953125,117.305419921875,307.5360107421875,0.0,person
467,754.6110229492188,1384.827392578125,910.8994140625,1712.306396484375,156.28839111328125,327.47900390625,0.0,person
467,626.5482788085938,1339.9267578125,784.4132080078125,1700.2215576171875,157.86492919921875,360.2947998046875,0.0,person
468,705.4568481445312,1374.5006103515625,863.8135986328125,1716.9920654296875,158.35675048828125,342.491455078125,0.0,person
468,589.0035400390625,1330.67529296875,736.6146240234375,1703.0306396484375,147.611083984375,372.3553466796875,0.0,person
469,515.0565795898438,1323.9217529296875,681.1555786132812,1708.45458984375,166.0989990234375,384.5328369140625,0.0,person
469,652.8948364257812,1361.204833984375,816.1179809570312,1725.4200439453125,163.22314453125,364.2152099609375,0.0,person
470,589.4046630859375,1353.553466796875,762.8478393554688,1731.26123046875,173.44317626953125,377.707763671875,0.0,person
470,424.1474304199219,1312.9674072265625,619.8040161132812,1717.9593505859375,195.65658569335938,404.991943359375,0.0,person
471,517.1339721679688,1341.116455078125,702.2193603515625,1744.497802734375,185.08538818359375,403.38134765625,0.0,person
471,336.8323974609375,1300.44140625,554.0432739257812,1731.175048828125,217.21087646484375,430.733642578125,0.0,person
472,443.6571350097656,1322.213623046875,636.8965454101562,1753.2147216796875,193.23941040039062,431.0010986328125,0.0,person
472,230.61978149414062,1286.859375,472.2273864746094,1739.473388671875,241.60760498046875,452.614013671875,0.0,person
473,360.3484191894531,1297.72900390625,565.4932250976562,1761.250244140625,205.14480590820312,463.521240234375,0.0,person
473,115.47697448730469,1265.126953125,391.2926330566406,1752.5965576171875,275.815673828125,487.4696044921875,0.0,person
474,267.2962951660156,1283.66796875,488.9212646484375,1771.354736328125,221.62496948242188,487.686767578125,0.0,person
474,3.5128555297851562,1261.2747802734375,323.01678466796875,1762.1671142578125,319.5039367675781,500.892333984375,0.0,person
475,167.40499877929688,1259.4932861328125,400.0301513671875,1785.0001220703125,232.62515258789062,525.5068359375,0.0,person
475,0.499420166015625,1232.099853515625,197.14759826660156,1756.853759765625,196.64817810058594,524.75390625,0.0,person
475,1541.292236328125,1602.3687744140625,1573.370849609375,1667.7381591796875,32.07861328125,65.369384765625,0.0,person
476,53.116424560546875,1233.511474609375,297.1166076660156,1806.4302978515625,244.00018310546875,572.9188232421875,0.0,person
476,0.0044574737548828125,1210.398193359375,78.89833068847656,1714.9259033203125,78.89387512207031,504.5277099609375,0.0,person
477,0.3757438659667969,1209.739501953125,185.38275146484375,1798.9835205078125,185.0070037841797,589.2440185546875,0.0,person
478,0.12662887573242188,1307.6715087890625,61.90640640258789,1551.2843017578125,61.77977752685547,243.61279296875,0.0,person
528,1197.2164306640625,1410.6632080078125,1274.7044677734375,1553.5550537109375,77.488037109375,142.891845703125,0.0,person
531,1110.612060546875,1406.81591796875,1196.4537353515625,1558.8271484375,85.8416748046875,152.01123046875,0.0,person
532,1075.4844970703125,1396.8680419921875,1163.6707763671875,1557.254150390625,88.186279296875,160.3861083984375,0.0,person
533,1034.1632080078125,1391.0552978515625,1131.914794921875,1561.845458984375,97.7515869140625,170.7901611328125,0.0,person
534,992.6826782226562,1384.3885498046875,1101.83251953125,1580.7421875,109.14984130859375,196.3536376953125,0.0,person
535,944.6749877929688,1375.1326904296875,1062.1923828125,1593.3702392578125,117.51739501953125,218.237548828125,0.0,person
536,892.468505859375,1362.7298583984375,1021.7274169921875,1600.6812744140625,129.2589111328125,237.951416015625,0.0,person
537,844.014404296875,1352.224365234375,980.534912109375,1579.2952880859375,136.5205078125,227.0709228515625,0.0,person
538,785.6136474609375,1339.5084228515625,932.2261962890625,1603.42529296875,146.612548828125,263.9168701171875,0.0,person
539,718.6928100585938,1328.694580078125,880.6858520507812,1582.396728515625,161.9930419921875,253.7021484375,0.0,person
539,690.4830932617188,1327.7021484375,881.4591674804688,1645.7398681640625,190.97607421875,318.0377197265625,0.0,person
540,653.1815185546875,1309.4202880859375,829.2227783203125,1603.4671630859375,176.041259765625,294.046875,0.0,person
541,571.8442993164062,1303.946533203125,765.1487426757812,1608.858154296875,193.304443359375,304.91162109375,0.0,person
541,3063.80224609375,1343.8758544921875,3838.451171875,2139.293701171875,774.64892578125,795.4178466796875,0.0,person
542,489.50390625,1289.9058837890625,698.039306640625,1589.4686279296875,208.535400390625,299.562744140625,0.0,person
542,3064.115966796875,1338.529541015625,3838.45458984375,2138.543212890625,774.338623046875,800.013671875,0.0,person
543,385.4587097167969,1278.413818359375,619.4561157226562,1613.0654296875,233.99740600585938,334.651611328125,0.0,person
544,281.86981201171875,1255.4415283203125,533.7474975585938,1599.932861328125,251.877685546875,344.4913330078125,0.0,person
544,3062.86865234375,1335.6002197265625,3838.376220703125,2140.20361328125,775.507568359375,804.6033935546875,0.0,person
545,151.2202606201172,1234.5162353515625,435.1564025878906,1596.3172607421875,283.9361572265625,361.801025390625,0.0,person
545,92.002197265625,1514.8880615234375,320.4311218261719,1750.1632080078125,228.42892456054688,235.275146484375,1.0,bicycle
545,3066.638916015625,1340.9725341796875,3838.5419921875,2139.816162109375,771.903076171875,798.8436279296875,0.0,person
546,11.244712829589844,1205.2918701171875,322.27325439453125,1565.15966796875,311.0285339355469,359.8677978515625,0.0,person
546,3068.142578125,1353.16552734375,3838.479736328125,2141.014892578125,770.337158203125,787.849365234375,0.0,person
547,0.4924049377441406,1184.001708984375,176.56468200683594,1542.8455810546875,176.07228088378906,358.8438720703125,0.0,person
547,3067.141845703125,1350.6199951171875,3838.450927734375,2137.65185546875,771.30908203125,787.0318603515625,0.0,person
548,3068.591796875,1366.1097412109375,3838.300048828125,2138.85400390625,769.708251953125,772.7442626953125,0.0,person
549,3068.66015625,1369.070068359375,3838.408447265625,2139.861328125,769.748291015625,770.791259765625,0.0,person
551,3066.06591796875,1379.6787109375,3838.137451171875,2139.32177734375,772.071533203125,759.64306640625,0.0,person
560,3060.366455078125,1330.0682373046875,3838.385986328125,2136.523681640625,778.01953125,806.4554443359375,0.0,person
562,3064.541748046875,1339.580078125,3838.210693359375,2138.35498046875,773.6689453125,798.77490234375,0.0,person
563,3062.376220703125,1337.52099609375,3838.511962890625,2138.799560546875,776.1357421875,801.278564453125,0.0,person
565,3064.775390625,1346.8282470703125,3837.83349609375,2136.156982421875,773.05810546875,789.3287353515625,0.0,person
567,3061.412841796875,1343.94384765625,3837.892822265625,2137.232177734375,776.47998046875,793.288330078125,0.0,person
568,3061.2802734375,1335.568359375,3838.175537109375,2137.810791015625,776.895263671875,802.242431640625,0.0,person
569,3061.071044921875,1329.545654296875,3838.609375,2137.311279296875,777.538330078125,807.765625,0.0,person
570,3061.26513671875,1332.2274169921875,3837.953857421875,2135.65380859375,776.688720703125,803.4263916015625,0.0,person
571,3060.71923828125,1329.082763671875,3838.250244140625,2133.988037109375,777.531005859375,804.9052734375,0.0,person
572,3060.90771484375,1327.6942138671875,3838.151611328125,2134.0048828125,777.243896484375,806.3106689453125,0.0,person
573,3060.306884765625,1327.379150390625,3838.291259765625,2138.055419921875,777.984375,810.67626953125,0.0,person
574,3059.956787109375,1327.270751953125,3838.222412109375,2139.6123046875,778.265625,812.341552734375,0.0,person
575,3059.414306640625,1327.900634765625,3838.298828125,2136.13037109375,778.884521484375,808.229736328125,0.0,person
576,3058.906494140625,1325.4334716796875,3838.666259765625,2137.010986328125,779.759765625,811.5775146484375,0.0,person
577,3065.6806640625,1330.5721435546875,3838.94091796875,2136.695068359375,773.26025390625,806.1229248046875,0.0,person
578,3065.93115234375,1341.45947265625,3838.01220703125,2137.5859375,772.0810546875,796.12646484375,0.0,person
579,3066.044677734375,1340.35595703125,3838.062744140625,2136.802001953125,772.01806640625,796.446044921875,0.0,person
